sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,SERIAL.battery2,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
6/27/2025,9:13:35.74 PM,0m 22.5s,22.5,0,0,2.6,2.9,2.6,3,4.8,0,1.565858,0,1.565858,0,0,0,0.223694,-0.1,-1.5,-76.8,283.2,,P-GPS,Other,,0,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-30.4,0.4,-76.7,283.3,False,False,False,False,False,False,,True,Normal,100,100,1055,844,1024,1027,1,False,False,False,False,False,0,False,False,False,False,38,7.09,570,1493,7.096,False,3.546,3.545,0.003,False,False,5.576,126.1,124.8,126.1,,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,98.4,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SW,NW,1.78,2.23,Calm,True,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
6/27/2025,9:13:35.84 PM,0m 22.6s,22.6,0,0,2.6,2.9,2.6,3,4.8,0,1.565858,0,1.565858,0,0,0,0.223694,-0.1,-1.1,-76.7,283.3,,P-GPS,Other,,0,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-31.1,0.5,-76.7,283.3,False,False,False,False,False,False,,True,Normal,100,100,1068,831,1024,1022,1,False,False,False,False,False,0,False,False,False,False,38,7.09,570,1493,7.093,False,3.546,3.545,0.003,False,False,5.576,126.1,124.8,126.1,,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,98.4,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SW,NW,1.78,2.23,Calm,True,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
6/27/2025,9:13:35.95 PM,0m 22.7s,22.7,0,0,2.6,2.9,2.6,3,4.8,0,1.565858,0,1.565858,0,0,0,0.223694,0,-1,-76.7,283.3,,P-GPS,Other,,0,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-32.9,0.6,-76.7,283.3,False,False,False,False,False,False,,True,Normal,100,100,1075,821,1024,1015,1,False,False,False,False,False,0,False,False,False,False,38,7.09,570,1493,7.093,False,3.546,3.545,0.003,False,False,5.576,126.1,124.8,126.1,,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,98.4,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SW,NW,1.78,2.23,Calm,True,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
6/27/2025,9:13:36.05 PM,0m 22.8s,22.8,0,0,2.6,2.9,2.6,3,4.8,0,1.565858,0,1.565858,0,0,0,0.223694,-0.2,-1,-76.7,283.3,,P-GPS,Other,,1,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-34.5,0.4,-76.7,283.3,False,False,False,False,False,False,,True,Normal,100,100,1076,820,1024,1013,1,False,False,False,False,False,0,False,False,False,False,38,7.09,570,1493,7.093,False,3.546,3.545,0.003,False,False,5.576,126.1,124.8,126.1,,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,98.4,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SW,NW,1.78,2.23,Calm,True,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
6/27/2025,9:13:36.15 PM,0m 22.9s,22.9,0,0,2.6,2.9,2.6,3,4.8,0,1.565858,0,1.565858,0,0,0,0.223694,-0.2,-1.3,-76.6,283.4,,P-GPS,Other,,1,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-35.2,0.2,-76.1,283.9,False,False,False,False,False,False,,True,Normal,100,100,1076,821,1024,1012,1,False,False,False,False,False,0,False,False,False,False,38,7.09,570,1493,7.093,False,3.546,3.545,0.003,False,False,5.576,126.1,124.8,126.1,,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,98.4,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SW,NW,1.78,2.23,Calm,True,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
6/27/2025,9:13:36.25 PM,0m 23.0s,23.0,0,0,2.6,2.9,2.6,3,4.8,0,1.565858,0,1.565858,0,0,0,0.223694,-0.2,-1.4,-75.6,284.4,,P-GPS,Other,,1,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-35.4,0.1,-74.8,285.2,False,False,False,False,False,False,,True,Normal,100,100,1075,821,1026,1012,1,False,False,False,False,False,0,False,False,False,False,38,7.086,570,1493,7.093,False,3.546,3.545,0.003,False,False,5.572,126.3,124.8,126.3,,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,98.4,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SW,NW,1.78,2.23,Calm,True,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
6/27/2025,9:13:36.36 PM,0m 23.1s,23.1,0,0,2.6,2.9,2.6,3,4.8,0,1.565858,0,1.565858,0,0,0,0.223694,-0.2,-1.3,-74.4,285.6,,P-GPS,Other,,1,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-35.4,0.6,-73.8,286.2,False,False,False,False,False,False,,True,Normal,100,100,1074,821,1059,1013,1,False,False,False,False,False,0,False,False,False,False,38,7.086,570,1493,7.093,False,3.544,3.542,0.003,False,False,5.572,126.3,124.8,126.3,,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,98.4,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SW,NW,1.78,2.23,Calm,True,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
6/27/2025,9:13:36.46 PM,0m 23.2s,23.2,0,0,2.6,2.9,2.6,3,4.8,0,1.565858,0,1.565858,0,0,0,0.223694,-0.2,-0.9,-73.4,286.6,,P-GPS,Other,,1,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-35.4,0.6,-72.9,287.1,False,False,False,False,False,False,,True,Normal,100,100,1072,821,1082,1013,1,False,False,False,False,False,0,False,False,False,False,38,7.086,570,1493,7.093,False,3.544,3.542,0.003,False,False,5.572,126.3,124.8,126.3,,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,98.4,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SW,NW,1.78,2.23,Calm,True,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
6/27/2025,9:13:36.56 PM,0m 23.3s,23.3,0,0,2.6,2.9,2.6,3,4.8,0,1.565858,0,1.565858,0,0,0,0.223694,-0.2,-1,-72.5,287.5,,P-GPS,Other,,1,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-35.4,0.4,-72,288,False,False,False,False,False,False,,True,Normal,100,100,1068,822,1115,1014,1,False,False,False,False,False,0,False,False,False,False,38,7.086,570,1493,7.093,False,3.544,3.542,0.003,False,False,5.572,126.3,124.8,126.3,,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,98.4,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SW,NW,1.78,2.23,Calm,True,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
6/27/2025,9:13:36.62 PM,0m 23.4s,23.4,0,0,2.6,2.9,2.6,3,4.8,0,1.565858,0,1.565858,0,0,0,0.223694,-0.3,-1.1,-71.7,288.3,,P-GPS,Other,,1,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-35.3,0.7,-71.3,288.7,False,False,False,False,False,False,,True,Normal,100,100,1065,821,1132,1015,1,False,False,False,False,False,0,False,False,False,False,38,7.086,570,1493,7.093,False,3.544,3.542,0.003,False,False,5.572,126.3,124.8,126.3,,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,98.4,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SW,NW,2.01,2.23,Calm,True,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
6/27/2025,9:13:36.72 PM,0m 23.5s,23.5,0,0,2.6,2.9,2.6,3,4.8,0,1.565858,0,1.565858,0,0,0,0.223694,-0.4,-0.7,-71,289,,P-GPS,Other,,1,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-35.4,1.1,-70.6,289.4,False,False,False,False,False,False,,True,Normal,100,100,1063,821,1160,1013,1,False,False,False,False,False,0,False,False,False,False,38,7.086,570,1493,7.093,False,3.544,3.542,0.003,False,False,5.572,126.3,124.8,126.3,,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,98.4,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SW,NW,2.01,2.23,Calm,True,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
6/27/2025,9:13:36.82 PM,0m 23.6s,23.6,0,0,2.6,2.9,2.6,3,4.8,0,1.565858,0,1.565858,0,0,0,0.223694,-0.3,-0.5,-70.3,289.7,,P-GPS,Other,,1,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-35.4,1,-70,290,False,False,False,False,False,False,,True,Normal,100,100,1060,821,1184,1014,1,False,False,False,False,False,0,False,False,False,False,38,7.086,570,1493,7.089,False,3.544,3.542,0.003,False,False,5.572,126.3,124.8,126.3,,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,98.4,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SW,NW,2.01,2.23,Calm,True,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
6/27/2025,9:13:36.92 PM,0m 23.7s,23.7,0,0,2.2,2.9,2.6,2,4.8,0,1.565858,0,1.565858,0,0,0,0.223694,-0.6,-0.7,-69.7,290.3,,P-GPS,Other,,1,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-35.4,0.6,-69.5,290.5,False,False,False,False,False,False,,True,Normal,100,100,1056,821,1211,1017,1,False,False,False,False,False,0,False,False,False,False,38,7.086,570,1493,7.089,False,3.544,3.542,0.003,False,False,5.572,126.3,124.8,126.3,,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,98.4,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SW,NW,2.01,2.23,Calm,True,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
6/27/2025,9:13:37.02 PM,0m 23.8s,23.8,0,0,2.2,2.9,2.6,2,4.8,0,1.565858,0,1.565858,0,0,0,0.223694,-0.9,-1.2,-69.3,290.7,,P-GPS,Other,,1,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-35.4,0.4,-69.1,290.9,False,False,False,False,False,False,,True,Normal,100,100,1050,821,1225,1019,1,False,False,False,False,False,0,False,False,False,False,38,7.086,570,1493,7.089,False,3.544,3.542,0.003,False,False,5.572,126.3,124.8,126.3,,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,98.4,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SW,NW,2.01,2.23,Calm,True,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
6/27/2025,9:13:37.12 PM,0m 23.9s,23.9,0,0,2.2,2.9,2.6,2,4.8,0,1.565858,0,1.565858,0,0,0,0.223694,-1,-1.2,-69,291,,P-GPS,Other,,1,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-35.4,0.4,-68.9,291.1,False,False,False,False,False,False,,True,Normal,100,100,1050,821,1237,1019,1,False,False,False,False,False,0,False,False,False,False,38,7.086,570,1493,7.089,False,3.544,3.542,0.003,False,False,5.572,126.3,124.8,126.3,,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,98.4,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SW,NW,2.01,2.23,Calm,True,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
6/27/2025,9:13:37.22 PM,0m 24.0s,24.0,0,0,2.2,2.9,2.6,2,4.8,0,1.565858,0,1.565858,0,0,0,0.223694,-1.1,-1.3,-68.8,291.2,,P-GPS,Other,,1,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-35.5,0.2,-68.7,291.3,False,False,False,False,False,False,,True,Normal,100,100,1048,820,1250,1018,1,False,False,False,False,False,0,False,False,False,False,38,7.084,567,1493,7.089,False,3.544,3.542,0.003,False,False,5.491,126.3,124.8,126.3,,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,98.4,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SW,NW,2.01,2.23,Calm,True,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
6/27/2025,9:13:37.32 PM,0m 24.1s,24.1,0,0,2.2,2.9,2.6,2,4.8,0,1.565858,0,1.565858,0,0,0,0.223694,-1.2,-1.4,-68.6,291.4,,P-GPS,Other,,1,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-35.5,0.3,-68.5,291.5,False,False,False,False,False,False,,True,Normal,100,100,1046,820,1267,1019,1,False,False,False,False,False,0,False,False,False,False,38,7.084,567,1493,7.089,False,3.543,3.541,0.003,False,False,5.491,126.3,124.8,126.3,,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,98.4,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SW,NW,2.01,2.23,Calm,True,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
6/27/2025,9:13:37.42 PM,0m 24.2s,24.2,0,0,2.2,2.9,2.6,2,4.8,0,1.565858,0,1.565858,0,0,0,0.223694,-1.1,-1.2,-68.4,291.6,,P-GPS,Other,,1,0,False,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,-35.6,0.5,-68.3,291.7,False,False,False,False,False,False,,True,Normal,100,100,1044,820,1282,1019,1,False,False,False,False,False,0,False,False,False,False,38,7.084,567,1493,7.089,False,3.543,3.541,0.003,False,False,5.491,126.3,124.8,126.3,,65535,35,,10,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,,,,,98.4,False,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,13,SW,NW,2.01,2.23,Calm,True,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,219.7,0.0,0.0,2.23694,1.11847,0,2970,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,724C9879-D265-BAA5-EEEC-38B031378B0A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
